Class,Recall,Precision,AP
UA,1.0,0.3597122302158273,0.9213682928939502
UA,1.0,0.36231884057971014,0.9213682928939502
UA,1.0,0.36496350364963503,0.9213682928939502
UA,1.0,0.36764705882352944,0.9213682928939502
UA,1.0,0.37037037037037035,0.9213682928939502
UA,1.0,0.373134328358209,0.9213682928939502
UA,1.0,0.37593984962406013,0.9213682928939502
UA,1.0,0.3787878787878788,0.9213682928939502
UA,1.0,0.3816793893129771,0.9213682928939502
UA,1.0,0.38461538461538464,0.9213682928939502
UA,1.0,0.3875968992248062,0.9213682928939502
UA,1.0,0.390625,0.9213682928939502
UA,1.0,0.3937007874015748,0.9213682928939502
UA,1.0,0.3968253968253968,0.9213682928939502
UA,1.0,0.4,0.9213682928939502
UA,1.0,0.4032258064516129,0.9213682928939502
UA,1.0,0.4065040650406504,0.9213682928939502
UA,1.0,0.4098360655737705,0.9213682928939502
UA,1.0,0.4132231404958678,0.9213682928939502
UA,1.0,0.4166666666666667,0.9213682928939502
UA,1.0,0.42016806722689076,0.9213682928939502
UA,1.0,0.423728813559322,0.9213682928939502
UA,1.0,0.42735042735042733,0.9213682928939502
UA,1.0,0.43103448275862066,0.9213682928939502
UA,1.0,0.43478260869565216,0.9213682928939502
UA,1.0,0.43859649122807015,0.9213682928939502
UA,1.0,0.4424778761061947,0.9213682928939502
UA,1.0,0.44642857142857145,0.9213682928939502
UA,1.0,0.45045045045045046,0.9213682928939502
UA,1.0,0.45454545454545453,0.9213682928939502
UA,1.0,0.45871559633027525,0.9213682928939502
UA,1.0,0.46296296296296297,0.9213682928939502
UA,1.0,0.4672897196261682,0.9213682928939502
UA,1.0,0.4716981132075472,0.9213682928939502
UA,1.0,0.47619047619047616,0.9213682928939502
UA,1.0,0.4807692307692308,0.9213682928939502
UA,1.0,0.4854368932038835,0.9213682928939502
UA,1.0,0.49019607843137253,0.9213682928939502
UA,1.0,0.49504950495049505,0.9213682928939502
UA,1.0,0.5,0.9213682928939502
UA,1.0,0.5050505050505051,0.9213682928939502
UA,1.0,0.5102040816326531,0.9213682928939502
UA,1.0,0.5154639175257731,0.9213682928939502
UA,1.0,0.5208333333333334,0.9213682928939502
UA,1.0,0.5263157894736842,0.9213682928939502
UA,1.0,0.5319148936170213,0.9213682928939502
UA,1.0,0.5376344086021505,0.9213682928939502
UA,1.0,0.5434782608695652,0.9213682928939502
UA,1.0,0.5494505494505495,0.9213682928939502
UA,1.0,0.5555555555555556,0.9213682928939502
UA,1.0,0.5617977528089888,0.9213682928939502
UA,1.0,0.5681818181818182,0.9213682928939502
UA,1.0,0.5747126436781609,0.9213682928939502
UA,1.0,0.5813953488372093,0.9213682928939502
UA,1.0,0.5882352941176471,0.9213682928939502
UA,1.0,0.5952380952380952,0.9213682928939502
UA,1.0,0.6024096385542169,0.9213682928939502
UA,1.0,0.6097560975609756,0.9213682928939502
UA,1.0,0.6172839506172839,0.9213682928939502
UA,1.0,0.625,0.9213682928939502
UA,1.0,0.6329113924050633,0.9213682928939502
UA,1.0,0.6410256410256411,0.9213682928939502
UA,1.0,0.6493506493506493,0.9213682928939502
UA,1.0,0.6578947368421053,0.9213682928939502
UA,1.0,0.6666666666666666,0.9213682928939502
UA,1.0,0.6756756756756757,0.9213682928939502
UA,0.98,0.6712328767123288,0.9213682928939502
UA,0.98,0.6805555555555556,0.9213682928939502
UA,0.96,0.676056338028169,0.9213682928939502
UA,0.94,0.6714285714285714,0.9213682928939502
UA,0.92,0.6666666666666666,0.9213682928939502
UA,0.92,0.6764705882352942,0.9213682928939502
UA,0.9,0.6716417910447762,0.9213682928939502
UA,0.9,0.6818181818181818,0.9213682928939502
UA,0.88,0.676923076923077,0.9213682928939502
UA,0.88,0.6875,0.9213682928939502
UA,0.88,0.6984126984126984,0.9213682928939502
UA,0.88,0.7096774193548387,0.9213682928939502
UA,0.88,0.7213114754098361,0.9213682928939502
UA,0.88,0.7333333333333333,0.9213682928939502
UA,0.88,0.7457627118644068,0.9213682928939502
UA,0.86,0.7413793103448276,0.9213682928939502
UA,0.86,0.7543859649122807,0.9213682928939502
UA,0.86,0.7678571428571429,0.9213682928939502
UA,0.84,0.7636363636363637,0.9213682928939502
UA,0.82,0.7592592592592593,0.9213682928939502
UA,0.82,0.7735849056603774,0.9213682928939502
UA,0.82,0.7884615384615384,0.9213682928939502
UA,0.82,0.803921568627451,0.9213682928939502
UA,0.82,0.82,0.9213682928939502
UA,0.8,0.8163265306122449,0.9213682928939502
UA,0.78,0.8125,0.9213682928939502
UA,0.76,0.8085106382978723,0.9213682928939502
UA,0.76,0.8260869565217391,0.9213682928939502
UA,0.74,0.8222222222222222,0.9213682928939502
UA,0.72,0.8181818181818182,0.9213682928939502
UA,0.72,0.8372093023255814,0.9213682928939502
UA,0.72,0.8571428571428571,0.9213682928939502
UA,0.72,0.8780487804878049,0.9213682928939502
UA,0.72,0.9,0.9213682928939502
UA,0.72,0.9230769230769231,0.9213682928939502
UA,0.7,0.9210526315789473,0.9213682928939502
UA,0.68,0.918918918918919,0.9213682928939502
UA,0.68,0.9444444444444444,0.9213682928939502
UA,0.66,0.9428571428571428,0.9213682928939502
UA,0.66,0.9705882352941176,0.9213682928939502
UA,0.64,0.9696969696969697,0.9213682928939502
UA,0.62,0.96875,0.9213682928939502
UA,0.6,0.967741935483871,0.9213682928939502
UA,0.58,0.9666666666666667,0.9213682928939502
UA,0.56,0.9655172413793104,0.9213682928939502
UA,0.56,1.0,0.9213682928939502
UA,0.54,1.0,0.9213682928939502
UA,0.52,1.0,0.9213682928939502
UA,0.5,1.0,0.9213682928939502
UA,0.48,1.0,0.9213682928939502
UA,0.46,1.0,0.9213682928939502
UA,0.44,1.0,0.9213682928939502
UA,0.42,1.0,0.9213682928939502
UA,0.4,1.0,0.9213682928939502
UA,0.38,1.0,0.9213682928939502
UA,0.36,1.0,0.9213682928939502
UA,0.34,1.0,0.9213682928939502
UA,0.32,1.0,0.9213682928939502
UA,0.3,1.0,0.9213682928939502
UA,0.28,1.0,0.9213682928939502
UA,0.26,1.0,0.9213682928939502
UA,0.24,1.0,0.9213682928939502
UA,0.22,1.0,0.9213682928939502
UA,0.2,1.0,0.9213682928939502
UA,0.18,1.0,0.9213682928939502
UA,0.16,1.0,0.9213682928939502
UA,0.14,1.0,0.9213682928939502
UA,0.12,1.0,0.9213682928939502
UA,0.1,1.0,0.9213682928939502
UA,0.08,1.0,0.9213682928939502
UA,0.06,1.0,0.9213682928939502
UA,0.04,1.0,0.9213682928939502
UA,0.02,1.0,0.9213682928939502
UA,0.0,1.0,0.9213682928939502
NUA,1.0,0.41346153846153844,0.8993184635029597
NUA,1.0,0.41545893719806765,0.8993184635029597
NUA,1.0,0.4174757281553398,0.8993184635029597
NUA,1.0,0.4195121951219512,0.8993184635029597
NUA,1.0,0.4215686274509804,0.8993184635029597
NUA,1.0,0.4236453201970443,0.8993184635029597
NUA,1.0,0.42574257425742573,0.8993184635029597
NUA,1.0,0.42786069651741293,0.8993184635029597
NUA,1.0,0.43,0.8993184635029597
NUA,1.0,0.4321608040201005,0.8993184635029597
NUA,1.0,0.43434343434343436,0.8993184635029597
NUA,1.0,0.4365482233502538,0.8993184635029597
NUA,1.0,0.4387755102040816,0.8993184635029597
NUA,1.0,0.441025641025641,0.8993184635029597
NUA,1.0,0.44329896907216493,0.8993184635029597
NUA,1.0,0.44559585492227977,0.8993184635029597
NUA,1.0,0.4479166666666667,0.8993184635029597
NUA,1.0,0.450261780104712,0.8993184635029597
NUA,1.0,0.45263157894736844,0.8993184635029597
NUA,1.0,0.455026455026455,0.8993184635029597
NUA,1.0,0.4574468085106383,0.8993184635029597
NUA,1.0,0.45989304812834225,0.8993184635029597
NUA,1.0,0.46236559139784944,0.8993184635029597
NUA,1.0,0.4648648648648649,0.8993184635029597
NUA,1.0,0.4673913043478261,0.8993184635029597
NUA,1.0,0.46994535519125685,0.8993184635029597
NUA,1.0,0.4725274725274725,0.8993184635029597
NUA,1.0,0.47513812154696133,0.8993184635029597
NUA,1.0,0.4777777777777778,0.8993184635029597
NUA,1.0,0.48044692737430167,0.8993184635029597
NUA,1.0,0.48314606741573035,0.8993184635029597
NUA,1.0,0.4858757062146893,0.8993184635029597
NUA,1.0,0.48863636363636365,0.8993184635029597
NUA,1.0,0.49142857142857144,0.8993184635029597
NUA,1.0,0.4942528735632184,0.8993184635029597
NUA,1.0,0.49710982658959535,0.8993184635029597
NUA,1.0,0.5,0.8993184635029597
NUA,1.0,0.5029239766081871,0.8993184635029597
NUA,1.0,0.5058823529411764,0.8993184635029597
NUA,1.0,0.5088757396449705,0.8993184635029597
NUA,1.0,0.5119047619047619,0.8993184635029597
NUA,1.0,0.5149700598802395,0.8993184635029597
NUA,1.0,0.5180722891566265,0.8993184635029597
NUA,1.0,0.5212121212121212,0.8993184635029597
NUA,1.0,0.524390243902439,0.8993184635029597
NUA,1.0,0.5276073619631901,0.8993184635029597
NUA,1.0,0.5308641975308642,0.8993184635029597
NUA,1.0,0.5341614906832298,0.8993184635029597
NUA,1.0,0.5375,0.8993184635029597
NUA,1.0,0.5408805031446541,0.8993184635029597
NUA,1.0,0.5443037974683544,0.8993184635029597
NUA,1.0,0.5477707006369427,0.8993184635029597
NUA,1.0,0.5512820512820513,0.8993184635029597
NUA,1.0,0.5548387096774193,0.8993184635029597
NUA,1.0,0.5584415584415584,0.8993184635029597
NUA,1.0,0.5620915032679739,0.8993184635029597
NUA,1.0,0.5657894736842105,0.8993184635029597
NUA,1.0,0.5695364238410596,0.8993184635029597
NUA,1.0,0.5733333333333334,0.8993184635029597
NUA,1.0,0.5771812080536913,0.8993184635029597
NUA,1.0,0.581081081081081,0.8993184635029597
NUA,1.0,0.5850340136054422,0.8993184635029597
NUA,0.9883720930232558,0.5821917808219178,0.8993184635029597
NUA,0.9767441860465116,0.5793103448275863,0.8993184635029597
NUA,0.9767441860465116,0.5833333333333334,0.8993184635029597
NUA,0.9767441860465116,0.5874125874125874,0.8993184635029597
NUA,0.9767441860465116,0.5915492957746479,0.8993184635029597
NUA,0.9767441860465116,0.5957446808510638,0.8993184635029597
NUA,0.9767441860465116,0.6,0.8993184635029597
NUA,0.9767441860465116,0.60431654676259,0.8993184635029597
NUA,0.9767441860465116,0.6086956521739131,0.8993184635029597
NUA,0.9767441860465116,0.6131386861313869,0.8993184635029597
NUA,0.9767441860465116,0.6176470588235294,0.8993184635029597
NUA,0.9767441860465116,0.6222222222222222,0.8993184635029597
NUA,0.9767441860465116,0.6268656716417911,0.8993184635029597
NUA,0.9767441860465116,0.631578947368421,0.8993184635029597
NUA,0.9767441860465116,0.6363636363636364,0.8993184635029597
NUA,0.9767441860465116,0.6412213740458015,0.8993184635029597
NUA,0.9767441860465116,0.6461538461538462,0.8993184635029597
NUA,0.9767441860465116,0.6511627906976745,0.8993184635029597
NUA,0.9767441860465116,0.65625,0.8993184635029597
NUA,0.9767441860465116,0.6614173228346457,0.8993184635029597
NUA,0.9767441860465116,0.6666666666666666,0.8993184635029597
NUA,0.9767441860465116,0.672,0.8993184635029597
NUA,0.9767441860465116,0.6774193548387096,0.8993184635029597
NUA,0.9767441860465116,0.6829268292682927,0.8993184635029597
NUA,0.9767441860465116,0.6885245901639344,0.8993184635029597
NUA,0.9767441860465116,0.6942148760330579,0.8993184635029597
NUA,0.9767441860465116,0.7,0.8993184635029597
NUA,0.9767441860465116,0.7058823529411765,0.8993184635029597
NUA,0.9767441860465116,0.711864406779661,0.8993184635029597
NUA,0.9767441860465116,0.717948717948718,0.8993184635029597
NUA,0.9767441860465116,0.7241379310344828,0.8993184635029597
NUA,0.9651162790697675,0.7217391304347827,0.8993184635029597
NUA,0.9651162790697675,0.7280701754385965,0.8993184635029597
NUA,0.9534883720930233,0.7256637168141593,0.8993184635029597
NUA,0.9534883720930233,0.7321428571428571,0.8993184635029597
NUA,0.9418604651162791,0.7297297297297297,0.8993184635029597
NUA,0.9418604651162791,0.7363636363636363,0.8993184635029597
NUA,0.9418604651162791,0.7431192660550459,0.8993184635029597
NUA,0.9418604651162791,0.75,0.8993184635029597
NUA,0.9418604651162791,0.7570093457943925,0.8993184635029597
NUA,0.9302325581395349,0.7547169811320755,0.8993184635029597
NUA,0.9302325581395349,0.7619047619047619,0.8993184635029597
NUA,0.9186046511627907,0.7596153846153846,0.8993184635029597
NUA,0.9186046511627907,0.7669902912621359,0.8993184635029597
NUA,0.9186046511627907,0.7745098039215687,0.8993184635029597
NUA,0.9069767441860465,0.7722772277227723,0.8993184635029597
NUA,0.8953488372093024,0.77,0.8993184635029597
NUA,0.8837209302325582,0.7676767676767676,0.8993184635029597
NUA,0.872093023255814,0.7653061224489796,0.8993184635029597
NUA,0.8604651162790697,0.7628865979381443,0.8993184635029597
NUA,0.8604651162790697,0.7708333333333334,0.8993184635029597
NUA,0.8604651162790697,0.7789473684210526,0.8993184635029597
NUA,0.8604651162790697,0.7872340425531915,0.8993184635029597
NUA,0.8488372093023255,0.7849462365591398,0.8993184635029597
NUA,0.8372093023255814,0.782608695652174,0.8993184635029597
NUA,0.8255813953488372,0.7802197802197802,0.8993184635029597
NUA,0.8255813953488372,0.7888888888888889,0.8993184635029597
NUA,0.8255813953488372,0.797752808988764,0.8993184635029597
NUA,0.8255813953488372,0.8068181818181818,0.8993184635029597
NUA,0.813953488372093,0.8045977011494253,0.8993184635029597
NUA,0.813953488372093,0.813953488372093,0.8993184635029597
NUA,0.8023255813953488,0.8117647058823529,0.8993184635029597
NUA,0.8023255813953488,0.8214285714285714,0.8993184635029597
NUA,0.8023255813953488,0.8313253012048193,0.8993184635029597
NUA,0.8023255813953488,0.8414634146341463,0.8993184635029597
NUA,0.8023255813953488,0.8518518518518519,0.8993184635029597
NUA,0.8023255813953488,0.8625,0.8993184635029597
NUA,0.7906976744186046,0.8607594936708861,0.8993184635029597
NUA,0.7790697674418605,0.8589743589743589,0.8993184635029597
NUA,0.7674418604651163,0.8571428571428571,0.8993184635029597
NUA,0.7558139534883721,0.8552631578947368,0.8993184635029597
NUA,0.7558139534883721,0.8666666666666667,0.8993184635029597
NUA,0.7558139534883721,0.8783783783783784,0.8993184635029597
NUA,0.7441860465116279,0.8767123287671232,0.8993184635029597
NUA,0.7325581395348837,0.875,0.8993184635029597
NUA,0.7209302325581395,0.8732394366197183,0.8993184635029597
NUA,0.7209302325581395,0.8857142857142857,0.8993184635029597
NUA,0.7093023255813954,0.8840579710144928,0.8993184635029597
NUA,0.6976744186046512,0.8823529411764706,0.8993184635029597
NUA,0.686046511627907,0.8805970149253731,0.8993184635029597
NUA,0.6744186046511628,0.8787878787878788,0.8993184635029597
NUA,0.6744186046511628,0.8923076923076924,0.8993184635029597
NUA,0.6627906976744186,0.890625,0.8993184635029597
NUA,0.6511627906976745,0.8888888888888888,0.8993184635029597
NUA,0.6395348837209303,0.8870967741935484,0.8993184635029597
NUA,0.627906976744186,0.8852459016393442,0.8993184635029597
NUA,0.627906976744186,0.9,0.8993184635029597
NUA,0.6162790697674418,0.8983050847457628,0.8993184635029597
NUA,0.6046511627906976,0.896551724137931,0.8993184635029597
NUA,0.5930232558139535,0.8947368421052632,0.8993184635029597
NUA,0.5813953488372093,0.8928571428571429,0.8993184635029597
NUA,0.5697674418604651,0.8909090909090909,0.8993184635029597
NUA,0.5581395348837209,0.8888888888888888,0.8993184635029597
NUA,0.5465116279069767,0.8867924528301887,0.8993184635029597
NUA,0.5348837209302325,0.8846153846153846,0.8993184635029597
NUA,0.5348837209302325,0.9019607843137255,0.8993184635029597
NUA,0.5232558139534884,0.9,0.8993184635029597
NUA,0.5116279069767442,0.8979591836734694,0.8993184635029597
NUA,0.5,0.8958333333333334,0.8993184635029597
NUA,0.5,0.9148936170212766,0.8993184635029597
NUA,0.4883720930232558,0.9130434782608695,0.8993184635029597
NUA,0.47674418604651164,0.9111111111111111,0.8993184635029597
NUA,0.46511627906976744,0.9090909090909091,0.8993184635029597
NUA,0.45348837209302323,0.9069767441860465,0.8993184635029597
NUA,0.4418604651162791,0.9047619047619048,0.8993184635029597
NUA,0.43023255813953487,0.9024390243902439,0.8993184635029597
NUA,0.4186046511627907,0.9,0.8993184635029597
NUA,0.4069767441860465,0.8974358974358975,0.8993184635029597
NUA,0.4069767441860465,0.9210526315789473,0.8993184635029597
NUA,0.4069767441860465,0.9459459459459459,0.8993184635029597
NUA,0.4069767441860465,0.9722222222222222,0.8993184635029597
NUA,0.3953488372093023,0.9714285714285714,0.8993184635029597
NUA,0.38372093023255816,0.9705882352941176,0.8993184635029597
NUA,0.37209302325581395,0.9696969696969697,0.8993184635029597
NUA,0.36046511627906974,0.96875,0.8993184635029597
NUA,0.3488372093023256,0.967741935483871,0.8993184635029597
NUA,0.3372093023255814,0.9666666666666667,0.8993184635029597
NUA,0.32558139534883723,0.9655172413793104,0.8993184635029597
NUA,0.313953488372093,0.9642857142857143,0.8993184635029597
NUA,0.3023255813953488,0.9629629629629629,0.8993184635029597
NUA,0.29069767441860467,0.9615384615384616,0.8993184635029597
NUA,0.27906976744186046,0.96,0.8993184635029597
NUA,0.26744186046511625,0.9583333333333334,0.8993184635029597
NUA,0.2558139534883721,0.9565217391304348,0.8993184635029597
NUA,0.2441860465116279,0.9545454545454546,0.8993184635029597
NUA,0.23255813953488372,0.9523809523809523,0.8993184635029597
NUA,0.22093023255813954,0.95,0.8993184635029597
NUA,0.20930232558139536,0.9473684210526315,0.8993184635029597
NUA,0.20930232558139536,1.0,0.8993184635029597
NUA,0.19767441860465115,1.0,0.8993184635029597
NUA,0.18604651162790697,1.0,0.8993184635029597
NUA,0.1744186046511628,1.0,0.8993184635029597
NUA,0.16279069767441862,1.0,0.8993184635029597
NUA,0.1511627906976744,1.0,0.8993184635029597
NUA,0.13953488372093023,1.0,0.8993184635029597
NUA,0.12790697674418605,1.0,0.8993184635029597
NUA,0.11627906976744186,1.0,0.8993184635029597
NUA,0.10465116279069768,1.0,0.8993184635029597
NUA,0.09302325581395349,1.0,0.8993184635029597
NUA,0.08139534883720931,1.0,0.8993184635029597
NUA,0.06976744186046512,1.0,0.8993184635029597
NUA,0.05813953488372093,1.0,0.8993184635029597
NUA,0.046511627906976744,1.0,0.8993184635029597
NUA,0.03488372093023256,1.0,0.8993184635029597
NUA,0.023255813953488372,1.0,0.8993184635029597
NUA,0.011627906976744186,1.0,0.8993184635029597
NUA,0.0,1.0,0.8993184635029597
MIX,1.0,0.34615384615384615,0.7542746405052004
MIX,1.0,0.34782608695652173,0.7542746405052004
MIX,1.0,0.34951456310679613,0.7542746405052004
MIX,1.0,0.35121951219512193,0.7542746405052004
MIX,1.0,0.35294117647058826,0.7542746405052004
MIX,1.0,0.35467980295566504,0.7542746405052004
MIX,1.0,0.3564356435643564,0.7542746405052004
MIX,1.0,0.3582089552238806,0.7542746405052004
MIX,1.0,0.36,0.7542746405052004
MIX,1.0,0.36180904522613067,0.7542746405052004
MIX,1.0,0.36363636363636365,0.7542746405052004
MIX,1.0,0.36548223350253806,0.7542746405052004
MIX,1.0,0.3673469387755102,0.7542746405052004
MIX,1.0,0.36923076923076925,0.7542746405052004
MIX,1.0,0.3711340206185567,0.7542746405052004
MIX,1.0,0.37305699481865284,0.7542746405052004
MIX,1.0,0.375,0.7542746405052004
MIX,1.0,0.3769633507853403,0.7542746405052004
MIX,1.0,0.37894736842105264,0.7542746405052004
MIX,1.0,0.38095238095238093,0.7542746405052004
MIX,1.0,0.3829787234042553,0.7542746405052004
MIX,1.0,0.3850267379679144,0.7542746405052004
MIX,1.0,0.3870967741935484,0.7542746405052004
MIX,1.0,0.3891891891891892,0.7542746405052004
MIX,1.0,0.391304347826087,0.7542746405052004
MIX,1.0,0.39344262295081966,0.7542746405052004
MIX,1.0,0.3956043956043956,0.7542746405052004
MIX,1.0,0.39779005524861877,0.7542746405052004
MIX,1.0,0.4,0.7542746405052004
MIX,1.0,0.4022346368715084,0.7542746405052004
MIX,1.0,0.4044943820224719,0.7542746405052004
MIX,1.0,0.4067796610169492,0.7542746405052004
MIX,1.0,0.4090909090909091,0.7542746405052004
MIX,1.0,0.4114285714285714,0.7542746405052004
MIX,1.0,0.41379310344827586,0.7542746405052004
MIX,1.0,0.4161849710982659,0.7542746405052004
MIX,1.0,0.4186046511627907,0.7542746405052004
MIX,1.0,0.42105263157894735,0.7542746405052004
MIX,1.0,0.4235294117647059,0.7542746405052004
MIX,1.0,0.4260355029585799,0.7542746405052004
MIX,1.0,0.42857142857142855,0.7542746405052004
MIX,1.0,0.4311377245508982,0.7542746405052004
MIX,1.0,0.43373493975903615,0.7542746405052004
MIX,1.0,0.43636363636363634,0.7542746405052004
MIX,1.0,0.43902439024390244,0.7542746405052004
MIX,1.0,0.44171779141104295,0.7542746405052004
MIX,1.0,0.4444444444444444,0.7542746405052004
MIX,1.0,0.4472049689440994,0.7542746405052004
MIX,0.9861111111111112,0.44375,0.7542746405052004
MIX,0.9722222222222222,0.44025157232704404,0.7542746405052004
MIX,0.9722222222222222,0.4430379746835443,0.7542746405052004
MIX,0.9722222222222222,0.445859872611465,0.7542746405052004
MIX,0.9722222222222222,0.44871794871794873,0.7542746405052004
MIX,0.9722222222222222,0.45161290322580644,0.7542746405052004
MIX,0.9722222222222222,0.45454545454545453,0.7542746405052004
MIX,0.9583333333333334,0.45098039215686275,0.7542746405052004
MIX,0.9444444444444444,0.4473684210526316,0.7542746405052004
MIX,0.9444444444444444,0.4503311258278146,0.7542746405052004
MIX,0.9444444444444444,0.4533333333333333,0.7542746405052004
MIX,0.9444444444444444,0.4563758389261745,0.7542746405052004
MIX,0.9305555555555556,0.4527027027027027,0.7542746405052004
MIX,0.9305555555555556,0.4557823129251701,0.7542746405052004
MIX,0.9305555555555556,0.4589041095890411,0.7542746405052004
MIX,0.9305555555555556,0.46206896551724136,0.7542746405052004
MIX,0.9166666666666666,0.4583333333333333,0.7542746405052004
MIX,0.9166666666666666,0.46153846153846156,0.7542746405052004
MIX,0.9027777777777778,0.45774647887323944,0.7542746405052004
MIX,0.9027777777777778,0.46099290780141844,0.7542746405052004
MIX,0.9027777777777778,0.4642857142857143,0.7542746405052004
MIX,0.9027777777777778,0.4676258992805755,0.7542746405052004
MIX,0.9027777777777778,0.47101449275362317,0.7542746405052004
MIX,0.9027777777777778,0.4744525547445255,0.7542746405052004
MIX,0.8888888888888888,0.47058823529411764,0.7542746405052004
MIX,0.8888888888888888,0.4740740740740741,0.7542746405052004
MIX,0.8888888888888888,0.47761194029850745,0.7542746405052004
MIX,0.8888888888888888,0.48120300751879697,0.7542746405052004
MIX,0.8888888888888888,0.48484848484848486,0.7542746405052004
MIX,0.8888888888888888,0.48854961832061067,0.7542746405052004
MIX,0.8888888888888888,0.49230769230769234,0.7542746405052004
MIX,0.8888888888888888,0.49612403100775193,0.7542746405052004
MIX,0.875,0.4921875,0.7542746405052004
MIX,0.875,0.49606299212598426,0.7542746405052004
MIX,0.875,0.5,0.7542746405052004
MIX,0.875,0.504,0.7542746405052004
MIX,0.875,0.5080645161290323,0.7542746405052004
MIX,0.875,0.5121951219512195,0.7542746405052004
MIX,0.8611111111111112,0.5081967213114754,0.7542746405052004
MIX,0.8472222222222222,0.5041322314049587,0.7542746405052004
MIX,0.8472222222222222,0.5083333333333333,0.7542746405052004
MIX,0.8472222222222222,0.5126050420168067,0.7542746405052004
MIX,0.8472222222222222,0.5169491525423728,0.7542746405052004
MIX,0.8333333333333334,0.5128205128205128,0.7542746405052004
MIX,0.8194444444444444,0.5086206896551724,0.7542746405052004
MIX,0.8055555555555556,0.5043478260869565,0.7542746405052004
MIX,0.8055555555555556,0.5087719298245614,0.7542746405052004
MIX,0.8055555555555556,0.5132743362831859,0.7542746405052004
MIX,0.7916666666666666,0.5089285714285714,0.7542746405052004
MIX,0.7916666666666666,0.5135135135135135,0.7542746405052004
MIX,0.7916666666666666,0.5181818181818182,0.7542746405052004
MIX,0.7916666666666666,0.5229357798165137,0.7542746405052004
MIX,0.7916666666666666,0.5277777777777778,0.7542746405052004
MIX,0.7916666666666666,0.5327102803738317,0.7542746405052004
MIX,0.7916666666666666,0.5377358490566038,0.7542746405052004
MIX,0.7916666666666666,0.5428571428571428,0.7542746405052004
MIX,0.7916666666666666,0.5480769230769231,0.7542746405052004
MIX,0.7916666666666666,0.5533980582524272,0.7542746405052004
